[11:25:42	]bquits has connected.
[11:26:24	][AltChecker] bquits joined without a cookie, but matched installation with existing cookie. Certainty 5/5
[11:26:44	]bquits loaded the character 'Faruk Demirtaş'
[11:26:50	]Faruk Demirtaş entered observer.
[11:27:03	]Faruk Demirtaş exited observer at their location.
[11:27:09	]Faruk Demirtaş entered observer.
[11:27:26	]Faruk Demirtaş exited observer at their location.
[11:27:27	]Faruk Demirtaş has warped from Default to Default.
[11:27:30	]Faruk Demirtaş entered observer.
[11:27:43	]Faruk Demirtaş exited observer at their location.
[11:27:55	]Faruk Demirtaş entered observer.
[11:28:04	]Faruk Demirtaş has fired a toolgun with the name: remover
[11:28:06	]Faruk Demirtaş has fired a toolgun with the name: remover
[11:28:08	]Faruk Demirtaş exited observer at their location.
[11:28:09	]Faruk Demirtaş has used a context menu option with the name: rb655_door_open
[11:28:22	]Faruk Demirtaş has spawned 'models/props_combine/combine_barricade_med02a.mdl'.
[11:28:23	]Faruk Demirtaş entered observer.
[11:28:50	]Faruk Demirtaş has fired a toolgun with the name: prop_thumper
[11:29:00	]Faruk Demirtaş exited observer at their location.
[11:29:01	]Faruk Demirtaş entered observer.
[11:29:08	]Faruk Demirtaş has spawned 'models/props_combine/combine_barricade_med02a.mdl'.
[11:29:27	]Faruk Demirtaş has used a context menu option with the name: remove
[11:29:28	]Faruk Demirtaş has used a context menu option with the name: remove
[11:29:29	]Faruk Demirtaş exited observer at their location.
[11:29:33	]Faruk Demirtaş entered observer.
[11:29:36	]Faruk Demirtaş has spawned a 'Entity [2001][ix_forcefield]'.
[11:29:41	]Faruk Demirtaş has spawned a 'Entity [2001][ix_forcefield]'.
[11:29:58	]Faruk Demirtaş exited observer at their location.
[11:30:00	]Faruk Demirtaş entered observer.
[11:30:04	]Faruk Demirtaş has spawned a 'Entity [2001][ix_forcefield]'.
[11:30:08	]Faruk Demirtaş has spawned a 'Entity [2001][ix_forcefield]'.
[11:30:12	]Faruk Demirtaş has spawned a 'Entity [2001][ix_forcefield]'.
[11:30:16	]Faruk Demirtaş has spawned a 'Entity [2001][ix_forcefield]'.
[11:30:19	]Faruk Demirtaş has spawned a 'Entity [2001][ix_forcefield]'.
[11:30:26	]Faruk Demirtaş has spawned a 'Entity [2001][ix_forcefield]'.
[11:30:31	]Faruk Demirtaş has spawned a 'Entity [2001][ix_forcefield]'.
[11:30:37	]Faruk Demirtaş has disabled persistence for 'models/props_combine/combinethumper001a.mdl'.
[11:30:37	]Faruk Demirtaş has used a context menu option with the name: persist_end
[11:30:43	]Faruk Demirtaş has used a context menu option with the name: remove
[11:30:44	]Faruk Demirtaş has fired a toolgun with the name: prop_thumper
[11:30:47	]Faruk Demirtaş has fired a toolgun with the name: prop_thumper
[11:30:53	]Faruk Demirtaş has used a context menu option with the name: remove
[11:30:55	]Faruk Demirtaş has used a context menu option with the name: remove
[11:30:59	]Faruk Demirtaş has fired a toolgun with the name: prop_thumper
[11:31:06	]Faruk Demirtaş exited observer at their location.
[11:31:07	]Faruk Demirtaş entered observer.
[11:31:12	]Faruk Demirtaş exited observer at their location.
[11:31:14	]Faruk Demirtaş entered observer.
[11:31:16	]Faruk Demirtaş has spawned a 'Entity [6213][ix_forcefield]'.
[11:31:18	]Faruk Demirtaş exited observer at their location.
[11:31:20	]Faruk Demirtaş has spawned a 'Entity [2465][ix_forcefield]'.
[11:31:26	]Faruk Demirtaş entered observer.
[11:31:59	]Faruk Demirtaş has used a context menu option with the name: rb655_thumper_disable
[11:32:30	]Faruk Demirtaş has enabled persistence for 'models/props_combine/combine_barricade_med02a.mdl'.
[11:32:30	]Faruk Demirtaş has used a context menu option with the name: persist
[11:32:44	]Faruk Demirtaş has fired a toolgun with the name: stacker_improved
[11:32:44	]Faruk Demirtaş has spawned 'models/props_combine/combine_barricade_med02a.mdl'.
[11:32:45	]Faruk Demirtaş has fired a toolgun with the name: stacker_improved
[11:32:46	]Faruk Demirtaş has fired a toolgun with the name: stacker_improved
[11:32:46	]Faruk Demirtaş has spawned 'models/props_combine/combine_barricade_med02a.mdl'.
[11:32:48	]Faruk Demirtaş has fired a toolgun with the name: stacker_improved
[11:32:48	]Faruk Demirtaş has spawned 'models/props_combine/combine_barricade_med02a.mdl'.
[11:33:27	]Faruk Demirtaş has fired a toolgun with the name: stacker_improved
[11:33:27	]Faruk Demirtaş has spawned 'models/props_combine/combine_barricade_med02a.mdl'.
[11:33:41	]Faruk Demirtaş has fired a toolgun with the name: stacker_improved
[11:33:41	]Faruk Demirtaş has spawned 'models/props_combine/combine_barricade_med02a.mdl'.
[11:33:58	]Faruk Demirtaş has fired a toolgun with the name: stacker_improved
[11:33:58	]Faruk Demirtaş has spawned 'models/props_combine/combine_barricade_med02a.mdl'.
[11:33:59	]Faruk Demirtaş has fired a toolgun with the name: stacker_improved
[11:33:59	]Faruk Demirtaş has spawned 'models/props_combine/combine_barricade_med02a.mdl'.
[11:34:03	]Faruk Demirtaş has fired a toolgun with the name: stacker_improved
[11:34:03	]Faruk Demirtaş has spawned 'models/props_combine/combine_barricade_med02a.mdl'.
[11:34:13	]Faruk Demirtaş exited observer at their location.
[11:34:26	]Faruk Demirtaş has spawned a 'NPC [5956][npc_monk]'.
[11:34:27	]Faruk Demirtaş has critically hit npc_monk in the chest dealing 30 damage (CritChance was 0.42).
[11:34:29	]Faruk Demirtaş has hit npc_monk in the chest dealing 19 damage (CritChance was 0.42).
[11:34:29	]Faruk Demirtaş has critically hit npc_monk in the chest dealing 30 damage (CritChance was 0.42).
[11:34:30	]Faruk Demirtaş has critically hit npc_monk in the chest dealing 30 damage (CritChance was 0.42).
[11:34:30	]Faruk Demirtaş has hit npc_monk in the chest dealing 19 damage (CritChance was 0.42).
[11:34:31	]Faruk Demirtaş has critically hit npc_monk in the chest dealing 30 damage (CritChance was 0.42).
[11:34:35	]Faruk Demirtaş has spawned a 'NPC [5956][npc_combine_s]'.
[11:34:36	]Faruk Demirtaş has taken 3 damage from npc_combine_s.
[11:34:36	]Faruk Demirtaş has taken 6 damage from npc_combine_s.
[11:34:36	]Faruk Demirtaş has taken 0 damage from npc_combine_s.
[11:34:36	]Faruk Demirtaş has taken 3 damage from npc_combine_s.
