[15:09:10	]Ellie Williams has connected.
[15:11:01	]Ellie Williams loaded the character 'Tommy Black'
[15:12:39	]Tommy Black ran 'Unlock' on item 'Dükkan Anahtarı' (#55527)
[15:12:47	]Tommy Black ran 'Lock' on item 'Dükkan Anahtarı' (#55527)
[15:12:55	]Tommy Black opened the 'Büyük Kutu' #5522 container.
[15:13:03	]Tommy Black closed the 'Büyük Kutu' #5522 container.
[15:13:26	]Tommy Black ran 'Lock' on item 'Dükkan Anahtarı' (#55527)
[15:13:29	]Tommy Black ran 'Unlock' on item 'Dükkan Anahtarı' (#55527)
[15:13:49	]Tommy Black ran 'Unlock' on item 'Dükkan Anahtarı' (#55527)
[15:13:52	]Tommy Black ran 'take' on item 'Hurda Metal' (#56011)
[15:13:52	]Tommy Black has gained a 'Hurda Metal' #56011.
[15:13:54	]Tommy Black ran 'combine' on item 'Hurda Metal' (#55506)
[15:13:55	]Tommy Black ran 'drop' on item 'Hurda Metal' (#55506)
[15:13:55	]Tommy Black has lost a 'Hurda Metal' #55506.
[15:13:58	]Tommy Black ran 'take' on item 'Hurda Metal' (#55506)
[15:13:58	]Tommy Black has gained a 'Hurda Metal' #55506.
[15:14:00	]Tommy Black ran 'drop' on item 'Boş Süt Kartonu' (#55579)
[15:14:00	]Tommy Black has lost a 'Boş Süt Kartonu' #55579.
[15:14:03	]Tommy Black ran 'take' on item 'Boş Süt Kartonu' (#55579)
[15:14:03	]Tommy Black has gained a 'Boş Süt Kartonu' #55579.
[15:14:06	]Tommy Black ran 'drop' on item 'Boş Süt Kartonu' (#55579)
[15:14:06	]Tommy Black has lost a 'Boş Süt Kartonu' #55579.
[15:14:19	]Tommy Black ran 'drop' on item 'Boş Kupa' (#55592)
[15:14:19	]Tommy Black has lost a 'Boş Kupa' #55592.
[15:14:28	]Tommy Black ran 'Lock' on item 'Dükkan Anahtarı' (#55527)
[15:14:54	]Tommy Black opened the 'Çöp Konteyneri' #5552 container.
[15:15:04	]Tommy Black has gained a 'Yeşil Şişe' #55802 from a container with the name 'Çöp Konteyneri' #5552.
[15:15:08	]Tommy Black has gained a 'Boş Viski Şişesi' #55810 from a container with the name 'Çöp Konteyneri' #5552.
[15:15:09	]Tommy Black has transferred a 'Boş Kahve Fincanı' #55538 to a container with the name 'Çöp Konteyneri' #5552.
[15:15:11	]Tommy Black has transferred a 'Boş Breen'in Suyu' #55561 to a container with the name 'Çöp Konteyneri' #5552.
[15:15:17	]Tommy Black closed the 'Çöp Konteyneri' #5552 container.
[15:15:34	]Tommy Black opened the 'Kişisel Depo' stash.
[15:15:36	]Tommy Black has lost a 'Hurda Metal' #55506.
[15:15:36	]Tommy Black has transferred a 'Hurda Metal' #55506 to a container with the name 'Kişisel Depo' #5194.
[15:15:38	]Tommy Black has lost a 'Yapıştırıcı' #55580.
[15:15:38	]Tommy Black has transferred a 'Yapıştırıcı' #55580 to a container with the name 'Kişisel Depo' #5194.
[15:15:40	]Tommy Black closed the 'Kişisel Depo' stash.
[15:15:50	]Ellie Williams has unloaded their "Tommy Black" character.
[15:15:54	]Ellie Williams loaded the character 'Joel Miller'
[15:16:07	]Joel Miller has taken 1 damage from worldspawn.
[15:17:07	]Joel Miller ran 'take' on item 'Kömür' (#54397)
[15:17:07	]Joel Miller has gained a 'Kömür' #54397.
[15:18:03	]Ellie Williams has unloaded their "Joel Miller" character.
[15:23:24	]Ellie Williams has gone afk.
[15:31:51	]Ellie Williams loaded the character 'Tommy Black'
[15:31:51	]Tommy Black is no longer afk. Total time spent AFK: 805
[15:32:22	]Tommy Black ran 'Unlock' on item 'Dükkan Anahtarı' (#55527)
[15:32:27	]Tommy Black ran 'drop' on item 'Yeşil Şişe' (#55802)
[15:32:27	]Tommy Black has lost a 'Yeşil Şişe' #55802.
[15:32:31	]Tommy Black ran 'drop' on item 'Boş Viski Şişesi' (#55810)
[15:32:31	]Tommy Black has lost a 'Boş Viski Şişesi' #55810.
[15:32:38	]Tommy Black opened the 'Büyük Kutu' #5522 container.
[15:33:02	]Tommy Black closed the 'Büyük Kutu' #5522 container.
[15:33:03	]Tommy Black opened the 'Büyük Kutu' #5522 container.
[15:33:06	]Tommy Black ran 'Consume' on item 'Breen'in Suyu' (#55147)
[15:33:06	]Tommy Black has gained a 'Boş Breen'in Suyu' #56399.
[15:33:08	]Tommy Black closed the 'Büyük Kutu' #5522 container.
[15:33:41	]Tommy Black opened the 'Büyük Buzdolabı' #5521 container.
[15:33:43	]Tommy Black closed the 'Büyük Buzdolabı' #5521 container.
[15:33:47	]Tommy Black ran 'Unlock' on item 'Dükkan Anahtarı' (#55527)
[15:33:50	]Tommy Black ran 'Lock' on item 'Dükkan Anahtarı' (#55527)
[15:33:53	]Ellie Williams has unloaded their "Tommy Black" character.
[15:33:57	]Ellie Williams loaded the character 'Joel Miller'
[15:34:14	]Joel Miller ran 'EquipUn' on item 'Combine Filter' (#48278)
[15:34:18	]Joel Miller ran 'drop' on item 'Gaz maskesi' (#37925)
[15:34:18	]Joel Miller has lost a 'Gaz maskesi' #37925.
[15:34:20	]Joel Miller ran 'take' on item 'Gaz maskesi' (#37925)
[15:34:20	]Joel Miller has gained a 'Gaz maskesi' #37925.
[15:34:24	]Joel Miller ran 'Equip' on item 'Combine Filter' (#48278)
[15:36:06	]Joel Miller has gained level 50 in the Hız skill.
[15:37:24	]Joel Miller used command '/ActSit 2'.
[15:37:26	]Joel Miller used command '/ActSit 7'.
[15:37:45	]Shane Walsh has connected.
[15:38:03	]Joel Miller ran 'take' on item 'Hurda Metal' (#55966)
[15:38:03	]Joel Miller has gained a 'Hurda Metal' #55966.
[15:38:06	]Joel Miller ran 'combine' on item 'Hurda Metal' (#53629)
[15:38:26	]Joel Miller ran 'Write' on item 'Adaptasyon' (#54822)
[15:38:37	]Shane Walsh loaded the character 'C24:i4.HELIX-86'
[15:38:42	]C24:i4.HELIX-86 is fully healed.
[15:38:45	]Joel Miller ran 'take' on item 'Adaptasyon' (#54822)
[15:38:45	]Joel Miller has gained a 'Adaptasyon' #54822.
[15:38:48	]Joel Miller ran 'drop' on item 'Adaptasyon' (#54822)
[15:38:48	]Joel Miller has lost a 'Adaptasyon' #54822.
[15:38:59	]Joel Miller ran 'take' on item 'Elektronik devreler' (#55965)
[15:38:59	]Joel Miller has gained a 'Elektronik devreler' #55965.
[15:39:04	]Joel Miller ran 'drop' on item 'Elektronik devreler' (#55965)
[15:39:04	]Joel Miller has lost a 'Elektronik devreler' #55965.
[15:39:18	]C24:i4.HELIX-86 used command '/Radio 10-8'.
[15:40:35	]C24:i4.HELIX-86 used command '/Radio Etrafta hiç bir şey yok.'.
[15:40:57	]Joel Miller has lost a '17rnd Usp-Şarjörü' #31138.
[15:40:57	]Joel Miller has gained a '17rnd Usp-Şarjörü' #48260.
[15:41:11	]Joel Miller used command '/PM c24 olm bir günde cp olma amk wqe'.
[15:41:24	]C24:i4.HELIX-86 used command '/PM joel yapacak bir şey yok'.
[15:41:32	]C24:i4.HELIX-86 used command '/PM joel mgfngf'.
[15:43:14	]C24:i4.HELIX-86 has acquired his ration, gaining 0 credits, 0 wages and a civil_protection_ration ration.
[15:43:28	]C24:i4.HELIX-86 ran 'take' on item 'Sivil Koruma Rasyonu' (#56400)
[15:43:28	]C24:i4.HELIX-86 has gained a 'Sivil Koruma Rasyonu' #56400.
[15:43:31	]C24:i4.HELIX-86 ran 'Open' on item 'Sivil Koruma Rasyonu' (#56400)
[15:43:31	]C24:i4.HELIX-86 has gained a 'Metropolice Takviyeleri' #56401.
[15:43:31	]C24:i4.HELIX-86 has gained a 'Soda Bob Brawn' #56402.
[15:43:31	]C24:i4.HELIX-86 has gained a '20 Kredi Kuponu' #56403.
[15:43:37	]C24:i4.HELIX-86 ran 'Use' on item '20 Kredi Kuponu' (#56403)
[15:43:39	]C24:i4.HELIX-86 has used a coupon at a ration dispenser, gaining 20 credits.
[15:44:03	]C24:i4.HELIX-86 used command '/ActStand 3'.
[15:44:04	]C24:i4.HELIX-86 used command '/ExitAct'.
[15:44:13	]C24:i4.HELIX-86 used command '/ActStand 4'.
[15:44:17	]C24:i4.HELIX-86 used command '/ExitAct'.
[15:44:21	]C24:i4.HELIX-86 used command '/ActStand 4'.
[15:45:02	]Ender has connected.
[15:45:29	]Ellie Williams has unloaded their "Joel Miller" character.
[15:45:33	]Ellie Williams loaded the character 'Tommy Black'
[15:45:42	]Tommy Black ran 'Unlock' on item 'Dükkan Anahtarı' (#55527)
[15:45:47	]Tommy Black ran 'Lock' on item 'Dükkan Anahtarı' (#55527)
[15:45:54	]Ender loaded the character 'C24:i5.YELLO-16'
[15:46:13	]Tommy Black has gained a 'Oyun Parkı Oyuncağı' #56404.
[15:46:17	]Tommy Black opened the 'Çöp Konteyneri' #5552 container.
[15:46:17	][IC] C24:i4.HELIX-86: <:: Selam 16. ::>
[15:46:17	]C24:i5.YELLO-16 has changed C24:i5.YELLO-16's bodygroups.
[15:46:19	]Tommy Black has transferred a 'Oyun Parkı Oyuncağı' #56404 to a container with the name 'Çöp Konteyneri' #5552.
[15:46:22	]Tommy Black ran 'combine' on item 'Plastik Çöp' (#55509)
[15:46:24	]Tommy Black closed the 'Çöp Konteyneri' #5552 container.
[15:46:31	][IC] C24:i5.YELLO-16: <:: Selam 86. ::>
[15:46:43	][IC] C24:i4.HELIX-86: <:: O maske ne? ::>
[15:46:44	]C24:i4.HELIX-86 used command '/ExitAct'.
[15:46:47	][IC] C24:i4.HELIX-86: <:: Çıkar onu. ::>
[15:46:49	][IC] C24:i5.YELLO-16: <:: Hangi maske? ::>
[15:46:52	][IC] C24:i4.HELIX-86: <:: Eski maskeni tak. ::>
[15:46:54	]C24:i5.YELLO-16 is fully healed.
[15:46:57	][IC] C24:i4.HELIX-86: <:: Hemen. ::>
[15:46:58	][IC] C24:i5.YELLO-16: <:: Maskemi bulamıyorum. ::>
[15:47:05	][IC] C24:i5.YELLO-16: <:: Transport işleminde kaybettim. ::>
[15:47:06	][IC] C24:i4.HELIX-86: <:: Git yenisini al? ::>
[15:47:10	]C24:i5.YELLO-16 has changed C24:i5.YELLO-16's bodygroups.
[15:47:23	][IC] C24:i4.HELIX-86: <:: DEVRİYE. ::>
[15:47:25	][IC] C24:i4.HELIX-86: <:: At. ::>
[15:47:37	]C24:i5.YELLO-16 has lost a '17rnd Usp-Şarjörü' #53194.
[15:47:37	]C24:i5.YELLO-16 has gained a '17rnd Usp-Şarjörü' #53193.
[15:47:37	]Ellie Williams has unloaded their "Tommy Black" character.
[15:47:39	]C24:i5.YELLO-16 has gained a '17rnd Usp-Şarjörü' #53194.
[15:47:39	]C24:i5.YELLO-16 has lost a '17rnd Usp-Şarjörü' #53193.
[15:47:42	]Ellie Williams loaded the character 'C24:i5.UNION-61'
[15:47:46	]C24:i5.YELLO-16 has gained a '17rnd Usp-Şarjörü' #53193.
[15:47:46	]C24:i5.YELLO-16 has lost a '17rnd Usp-Şarjörü' #53194.
[15:47:49	]C24:i5.YELLO-16 has gained a '17rnd Usp-Şarjörü' #53194.
[15:47:49	]C24:i5.YELLO-16 has lost a '17rnd Usp-Şarjörü' #53193.
[15:47:58	]C24:i4.HELIX-86 used command '/Radio Ne ateş ediyorsun lan?'.
[15:48:05	]C24:i4.HELIX-86 used command '/Radio 16 hemen buraya gel.'.
[15:48:09	]C24:i4.HELIX-86 used command '/Radio HEMEN'.
[15:48:18	]C24:i4.HELIX-86 ran 'Consume' on item 'Soda Bob Brawn' (#56402)
[15:48:18	]C24:i4.HELIX-86 extended their level 1 long boost in Algı.
[15:48:18	]C24:i4.HELIX-86 extended their level 2 long boost in Çeviklik.
[15:48:19	]C24:i4.HELIX-86 ran 'Consume' on item 'Metropolice Takviyeleri' (#56401)
[15:48:19	]C24:i4.HELIX-86 extended their level 3 long boost in Güç.
[15:48:26	][IC] C24:i4.HELIX-86: <:: Ne oluyor? ::>
[15:48:42	]C24:i5.YELLO-16 ran 'combine' on item '17rnd Usp-Şarjörü' (#53192)
[15:48:43	][IC] C24:i4.HELIX-86: <:: Bana bak neden ateş ediyorsun? ::>
[15:48:44	]C24:i5.YELLO-16 ran 'combine' on item '17rnd Usp-Şarjörü' (#53192)
[15:48:48	][IC] C24:i4.HELIX-86: <:: Ve bana bunu denedin. ::>
[15:48:52	]C24:i5.UNION-61 is fully healed.
[15:49:00	][IC] C24:i4.HELIX-86: <:: Rütbe lideri ile iletişime geçeceğim. ::>
[15:49:04	][IC] C24:i4.HELIX-86: <:: Anlıyormusun? ::>
[15:49:18	][IC] C24:i4.HELIX-86: <:: ANLIYORMUSUN? ::>
[15:49:21	][IC] C24:i4.HELIX-86: <:: SANA DİYORUM. ::>
[15:49:32	][IC] C24:i4.HELIX-86: <:: Hmph. ::>
[15:49:34	]C24:i5.YELLO-16 ran 'combine' on item 'Dezenfekte Bandaj Rulosu' (#53207)
[15:49:36	]C24:i5.YELLO-16 ran 'combine' on item 'Dezenfekte Bandaj Rulosu' (#53207)
[15:49:39	]C24:i5.YELLO-16 ran 'combine' on item 'Ağrı Kesici' (#53261)
[15:49:48	][IC] C24:i4.HELIX-86: <:: Rütbe lideri ile iletişime geçeceğim. ::>
[15:49:55	][IC] C24:i4.HELIX-86: <:: Bu yaptığın iyi bir şey değil. ::>
[15:50:17	][IC] C24:i5.UNION-61: <:: Bu nexusa bir girdim bir daha çıkamadım. ::>
[15:50:29	][IC] C24:i5.UNION-61: <:: Yeni geldim bu şehire nerden çıkıcam acaba bi fikriniz var mıdır. ::>
[15:50:29	][IC] C24:i4.HELIX-86: <:: Hmph. ::>
[15:50:31	][IC] C24:i4.HELIX-86: <:: Gel. ::>
[15:50:40	][IC] C24:i5.UNION-61: <:: Arkanızdayım. ::>
[15:50:48	][LOOC] C24:i5.UNION-61: devam et la
[15:50:59	][IC] C24:i5.UNION-61: <:: 17. ::>
[15:51:04	][IC] C24:i5.UNION-61: <:: 16. ::>
