[20:24:05	]Victorian has connected.
[20:25:49	]Victorian loaded the character 'Japon İş Adamı Sakura'
[20:26:04	]Japon İş Adamı Sakura entered observer.
[20:26:14	]Japon İş Adamı Sakura exited observer at their location.
[20:26:33	]Japon İş Adamı Sakura entered observer.
[20:26:37	]Japon İş Adamı Sakura exited observer at their location.
[20:26:38	]Japon İş Adamı Sakura entered observer.
[20:26:41	]Japon İş Adamı Sakura exited observer at their location.
[20:26:42	]Japon İş Adamı Sakura entered observer.
[20:26:43	]Japon İş Adamı Sakura exited observer at their location.
[20:26:44	]Japon İş Adamı Sakura entered observer.
[20:26:54	]Japon İş Adamı Sakura exited observer at their location.
[20:26:56	]Japon İş Adamı Sakura entered observer.
[20:26:57	]Japon İş Adamı Sakura exited observer at their location.
[20:26:57	]Japon İş Adamı Sakura entered observer.
[20:26:57	]Japon İş Adamı Sakura exited observer at their location.
[20:26:58	]Japon İş Adamı Sakura entered observer.
[20:27:01	]Japon İş Adamı Sakura exited observer at their location.
[20:27:02	]Japon İş Adamı Sakura entered observer.
[20:27:05	]Japon İş Adamı Sakura exited observer at their location.
[20:27:10	]Japon İş Adamı Sakura entered observer.
[20:27:11	]Japon İş Adamı Sakura exited observer at their location.
[20:27:18	]Japon İş Adamı Sakura entered observer.
[20:27:22	]Japon İş Adamı Sakura exited observer at their location.
[20:27:34	]Japon İş Adamı Sakura entered observer.
[20:27:37	]Japon İş Adamı Sakura exited observer at their location.
[20:27:38	]Japon İş Adamı Sakura entered observer.
[20:27:41	]Japon İş Adamı Sakura exited observer at their location.
[20:27:52	]Japon İş Adamı Sakura entered observer.
[20:27:56	]Japon İş Adamı Sakura exited observer at their location.
[20:27:58	]Japon İş Adamı Sakura has taken 55 damage from worldspawn.
[20:27:58	]Japon İş Adamı Sakura entered observer.
[20:28:03	]Japon İş Adamı Sakura ran SAM command 'hp' with arguments: 'Japon' '100'
[20:28:04	]Japon İş Adamı Sakura exited observer at their location.
[20:28:04	]Japon İş Adamı Sakura is fully healed.
[20:28:05	]Japon İş Adamı Sakura entered observer.
[20:28:08	]Japon İş Adamı Sakura exited observer at their location.
[20:28:09	]Japon İş Adamı Sakura entered observer.
[20:28:10	]Japon İş Adamı Sakura exited observer at their location.
[20:28:15	]Japon İş Adamı Sakura entered observer.
[20:28:37	]Japon İş Adamı Sakura exited observer at their location.
[20:28:41	]Japon İş Adamı Sakura entered observer.
[20:28:42	]Japon İş Adamı Sakura exited observer at their location.
[20:29:05	]Japon İş Adamı Sakura entered observer.
[20:29:09	]Japon İş Adamı Sakura exited observer at their location.
[20:29:11	]Japon İş Adamı Sakura entered observer.
[20:29:11	]Japon İş Adamı Sakura exited observer at their location.
[20:29:12	]Japon İş Adamı Sakura entered observer.
[20:29:16	]Japon İş Adamı Sakura exited observer at their location.
[20:29:17	]Japon İş Adamı Sakura entered observer.
[20:29:18	]Japon İş Adamı Sakura exited observer at their location.
[20:29:20	]Japon İş Adamı Sakura entered observer.
[20:29:25	]Japon İş Adamı Sakura exited observer at their location.
[20:29:26	]Japon İş Adamı Sakura entered observer.
[20:30:01	]Japon İş Adamı Sakura exited observer at their location.
[20:30:03	]Japon İş Adamı Sakura entered observer.
[20:30:15	]Japon İş Adamı Sakura exited observer at their location.
[20:30:15	]Japon İş Adamı Sakura entered observer.
[20:30:17	]Japon İş Adamı Sakura exited observer at their location.
[20:31:17	]Japon İş Adamı Sakura entered observer.
[20:31:19	]Japon İş Adamı Sakura exited observer at their location.
[20:31:19	]Japon İş Adamı Sakura entered observer.
[20:31:24	]Japon İş Adamı Sakura exited observer at their location.
[20:31:25	]Japon İş Adamı Sakura entered observer.
[20:31:26	]Japon İş Adamı Sakura exited observer at their location.
[20:31:28	]Japon İş Adamı Sakura entered observer.
[20:31:28	]Japon İş Adamı Sakura exited observer at their location.
[20:31:29	]Japon İş Adamı Sakura entered observer.
[20:31:29	]Japon İş Adamı Sakura exited observer at their location.
[20:31:29	]Japon İş Adamı Sakura entered observer.
[20:31:29	]Japon İş Adamı Sakura exited observer at their location.
[20:31:30	]Japon İş Adamı Sakura entered observer.
[20:31:30	]Japon İş Adamı Sakura exited observer at their location.
[20:31:30	]Japon İş Adamı Sakura entered observer.
[20:31:31	]Japon İş Adamı Sakura exited observer at their location.
[20:31:32	]Japon İş Adamı Sakura entered observer.
[20:31:46	]Japon İş Adamı Sakura exited observer at their location.
[20:32:01	]Japon İş Adamı Sakura entered observer.
[20:32:07	]Japon İş Adamı Sakura opened the 'Çöp Konteyneri' #6407 container.
[20:32:11	]Japon İş Adamı Sakura closed the 'Çöp Konteyneri' #6407 container.
[20:32:21	]Japon İş Adamı Sakura ran 'Use' on item '15 Kredi Kuponu' (#67423)
[20:32:23	]Japon İş Adamı Sakura has used a coupon at a ration dispenser, gaining 15 credits.
[20:32:26	]Japon İş Adamı Sakura exited observer at their location.
[20:32:28	]Japon İş Adamı Sakura entered observer.
[20:32:36	]Japon İş Adamı Sakura exited observer at their location.
[20:32:38	]Japon İş Adamı Sakura entered observer.
[20:32:38	]Japon İş Adamı Sakura exited observer at their location.
[20:32:39	]Japon İş Adamı Sakura entered observer.
[20:32:39	]Japon İş Adamı Sakura exited observer at their location.
[20:33:03	]Japon İş Adamı Sakura entered observer.
[20:33:09	]Japon İş Adamı Sakura exited observer at their location.
[20:33:10	]Japon İş Adamı Sakura entered observer.
[20:33:10	]Japon İş Adamı Sakura exited observer at their location.
[20:33:14	]Japon İş Adamı Sakura entered observer.
[20:33:15	]Japon İş Adamı Sakura exited observer at their location.
[20:33:16	]Japon İş Adamı Sakura entered observer.
[20:33:16	]Japon İş Adamı Sakura exited observer at their location.
[20:33:42	]Japon İş Adamı Sakura entered observer.
[20:33:53	]Japon İş Adamı Sakura exited observer at their location.
[20:33:54	]Japon İş Adamı Sakura entered observer.
[20:33:56	]Japon İş Adamı Sakura exited observer at their location.
[20:34:17	]Japon İş Adamı Sakura has spawned a 'Entity [1828][sent_vj_breen]'.
[20:34:18	]Japon İş Adamı Sakura entered observer.
[20:34:19	]Japon İş Adamı Sakura exited observer at their location.
[20:34:22	]Japon İş Adamı Sakura entered observer.
[20:34:23	]Japon İş Adamı Sakura exited observer at their location.
[20:34:25	]Japon İş Adamı Sakura entered observer.
[20:34:42	]Japon İş Adamı Sakura exited observer at their location.
[20:34:53	]Japon İş Adamı Sakura entered observer.
[20:34:58	]Japon İş Adamı Sakura has used a context menu option with the name: rb655_door_open
[20:35:17	]Japon İş Adamı Sakura exited observer at their location.
[20:35:20	]Japon İş Adamı Sakura entered observer.
[20:35:24	]Japon İş Adamı Sakura exited observer at their location.
[20:35:29	]Japon İş Adamı Sakura entered observer.
[20:35:41	]Japon İş Adamı Sakura exited observer at their location.
[20:35:41	]Japon İş Adamı Sakura entered observer.
[20:35:41	]Japon İş Adamı Sakura exited observer at their location.
[20:35:53	]Japon İş Adamı Sakura entered observer.
[20:35:54	]Japon İş Adamı Sakura exited observer at their location.
[20:36:04	]Japon İş Adamı Sakura entered observer.
[20:36:06	]Japon İş Adamı Sakura exited observer at their location.
[20:37:04	]Japon İş Adamı Sakura entered observer.
[20:37:06	]Japon İş Adamı Sakura exited observer at their location.
[20:37:32	]Japon İş Adamı Sakura has spawned 'models/props_interiors/furniture_couch01a.mdl'.
[20:37:41	]Japon İş Adamı Sakura has spawned a usable entity class 'ix_couch' with model 'models/props_interiors/furniture_couch01a.mdl'.
[20:37:41	]Japon İş Adamı Sakura has used a context menu option with the name: ixusableentitycreate
[20:37:56	]Japon İş Adamı Sakura entered observer.
[20:37:56	]Japon İş Adamı Sakura exited observer at their location.
[20:37:59	]Japon İş Adamı Sakura entered observer.
[20:38:03	]Japon İş Adamı Sakura exited observer at their location.
[20:38:04	]Japon İş Adamı Sakura entered observer.
[20:38:14	]Japon İş Adamı Sakura has spawned 'models/props_wasteland/controlroom_desk001b.mdl'.
[20:38:20	]Japon İş Adamı Sakura exited observer at their location.
[20:38:48	]Japon İş Adamı Sakura has spawned 'models/props_warehouse/office_furniture_desk.mdl'.
[20:38:51	]Japon İş Adamı Sakura has spawned 'models/props_warehouse/office_furniture_desk_corner.mdl'.
[20:39:05	]Japon İş Adamı Sakura has spawned 'models/u4lab/desk_office_a.mdl'.
[20:39:07	]Japon İş Adamı Sakura has spawned 'models/props_office/desk_01.mdl'.
[20:39:09	]Japon İş Adamı Sakura has spawned 'models/props_office/desk_01.mdl'.
[20:39:31	]Japon İş Adamı Sakura has spawned 'models/env/furniture/largedesk/largedesk.mdl'.
[20:39:34	]Japon İş Adamı Sakura has spawned 'models/props_interiors/desk_executive.mdl'.
[20:39:38	]Japon İş Adamı Sakura has spawned 'models/props_warehouse/office_furniture_desk_corner.mdl'.
[20:39:45	]Japon İş Adamı Sakura entered observer.
[20:39:45	]Japon İş Adamı Sakura exited observer at their location.
[20:39:54	]Japon İş Adamı Sakura has spawned 'models/props_c17/chair02a.mdl'.
[20:40:02	]Japon İş Adamı Sakura has spawned a usable entity class 'ix_chair' with model 'models/props_c17/chair02a.mdl'.
[20:40:02	]Japon İş Adamı Sakura has used a context menu option with the name: ixusableentitycreate
[20:40:03	]Japon İş Adamı Sakura used command '/ActSit 4'.
[20:40:04	]Japon İş Adamı Sakura used command '/ExitAct'.
[20:40:07	]Japon İş Adamı Sakura used command '/ActSit 8'.
[20:40:09	]Japon İş Adamı Sakura used command '/ExitAct'.
[20:40:10	]Japon İş Adamı Sakura used command '/ActSit 5'.
[20:40:12	]Japon İş Adamı Sakura used command '/ExitAct'.
[20:40:18	]Japon İş Adamı Sakura used command '/ActSit 4'.
[20:40:19	]Japon İş Adamı Sakura used command '/ExitAct'.
[20:40:23	]Japon İş Adamı Sakura has spawned 'models/props_c17/chair02a.mdl'.
[20:40:38	]Japon İş Adamı Sakura has spawned a usable entity class 'ix_chair' with model 'models/props_c17/chair02a.mdl'.
[20:40:38	]Japon İş Adamı Sakura has used a context menu option with the name: ixusableentitycreate
[20:40:50	]Japon İş Adamı Sakura has spawned 'models/props/cs_office/file_box.mdl'.
[20:41:03	]Japon İş Adamı Sakura has spawned 'models/props_lab/bindergreen.mdl'.
[20:41:14	]Japon İş Adamı Sakura has spawned 'models/props_lab/binderredlabel.mdl'.
[20:41:19	]Japon İş Adamı Sakura entered observer.
[20:41:40	]Japon İş Adamı Sakura has enabled persistence for 'models/props_lab/binderredlabel.mdl'.
[20:41:40	]Japon İş Adamı Sakura has used a context menu option with the name: persist
[20:41:41	]Japon İş Adamı Sakura has enabled persistence for 'models/props_lab/bindergreen.mdl'.
[20:41:41	]Japon İş Adamı Sakura has used a context menu option with the name: persist
[20:41:43	]Japon İş Adamı Sakura has enabled persistence for 'models/props_warehouse/office_furniture_desk_corner.mdl'.
[20:41:43	]Japon İş Adamı Sakura has used a context menu option with the name: persist
[20:42:01	]Japon İş Adamı Sakura has spawned 'models/props_combine/breenglobe.mdl'.
[20:42:12	]Japon İş Adamı Sakura has enabled persistence for 'models/props_combine/breenglobe.mdl'.
[20:42:12	]Japon İş Adamı Sakura has used a context menu option with the name: persist
[20:42:14	]Japon İş Adamı Sakura exited observer at their location.
[20:42:26	]Japon İş Adamı Sakura has spawned 'models/props/cs_militia/newspaperstack01.mdl'.
[20:42:56	]Japon İş Adamı Sakura has disabled persistence for 'models/props_lab/binderredlabel.mdl'.
[20:42:56	]Japon İş Adamı Sakura has used a context menu option with the name: persist_end
[20:43:07	]Japon İş Adamı Sakura has enabled persistence for 'models/props_lab/binderredlabel.mdl'.
[20:43:07	]Japon İş Adamı Sakura has used a context menu option with the name: persist
[20:43:15	]Japon İş Adamı Sakura has spawned 'models/props/cs_office/offcertificatea.mdl'.
[20:43:19	]Japon İş Adamı Sakura has spawned 'models/props/cs_office/offcertificatea.mdl'.
[20:43:23	]Japon İş Adamı Sakura has spawned 'models/props/cs_office/offcertificatea.mdl'.
[20:43:24	]Japon İş Adamı Sakura entered observer.
[20:43:29	]Japon İş Adamı Sakura exited observer at their location.
[20:43:35	]Japon İş Adamı Sakura has spawned 'models/props/cs_office/cardboard_box01.mdl'.
[20:43:52	]Japon İş Adamı Sakura entered observer.
[20:44:01	]Japon İş Adamı Sakura exited observer at their location.
