[15:02:09	]deathguard has connected.
[15:02:43	]deathguard loaded the character 'Frederic Schopenhauer'
[15:02:47	]Frederic Schopenhauer is fully healed.
[15:03:50	]deathguard loaded the character 'muhamet özgürtaş'
[15:03:55	]muhamet özgürtaş is fully healed.
[15:04:07	]deathguard loaded the character 'muhamet tuncel'
[15:04:21	]muhamet tuncel ran 'take' on item 'Çiğ Headcrab Eti' (#53771)
[15:04:21	]muhamet tuncel has gained a 'Çiğ Headcrab Eti' #53771.
[15:04:45	]muhamet tuncel opened the 'Enfekte Kontrolü Varili' #4783 container.
[15:04:46	]muhamet tuncel closed the 'Enfekte Kontrolü Varili' #4783 container.
[15:04:47	]muhamet tuncel opened the 'Haşere Kontrolü Konteyneri' #2135 container.
[15:04:48	]muhamet tuncel closed the 'Haşere Kontrolü Konteyneri' #2135 container.
[15:05:15	]muhamet tuncel has gained level 2 in the Hız skill.
[15:05:41	]deathguard loaded the character 'C24:i5.UNION-35'
[15:05:46	]C24:i5.UNION-35 is fully healed.
[15:05:50	]C24:i5.UNION-35 ran 'take' on item 'Dayanıksız Metal Boru' (#53746)
[15:05:50	]C24:i5.UNION-35 has gained a 'Dayanıksız Metal Boru' #53746.
[15:05:52	]C24:i5.UNION-35 opened the 'Çöp Konteyneri' #4603 container.
[15:05:53	]Scientist has connected.
[15:05:55	]C24:i5.UNION-35 closed the 'Çöp Konteyneri' #4603 container.
[15:05:59	]C24:i5.UNION-35 opened the 'Kutu' #5322 container.
[15:06:01	]C24:i5.UNION-35 closed the 'Kutu' #5322 container.
[15:06:04	]C24:i5.UNION-35 ran 'drop' on item 'Dayanıksız Metal Boru' (#53746)
[15:06:04	]C24:i5.UNION-35 has lost a 'Dayanıksız Metal Boru' #53746.
[15:06:16	]C24:i5.UNION-35 ran 'take' on item 'Boş Kavanoz' (#53731)
[15:06:16	]C24:i5.UNION-35 has gained a 'Boş Kavanoz' #53731.
[15:06:21	]C24:i5.UNION-35 ran 'drop' on item 'Boş Kavanoz' (#53731)
[15:06:21	]C24:i5.UNION-35 has lost a 'Boş Kavanoz' #53731.
[15:06:40	]C24:i5.UNION-35 ran 'Equip' on item 'Combine Filter' (#50036)
[15:06:46	][IC] C24:i5.UNION-35: <:: Hassiktir! ::>
[15:06:49	]Shane Walsh has connected.
[15:07:02	]C24:i5.UNION-35 ran 'EquipUn' on item 'Combine Filter' (#50036)
[15:07:18	]Beyin.Dll has connected.
[15:07:40	]C24:i5.UNION-35 used command '/Radio rb -3 teki enfeksiyon çok fazla ilerlemiş durumda o binaya girişin kapatılması lazım'.
[15:07:54	]Shane Walsh loaded the character 'Jonh Marston'
[15:08:17	]C24:i5.UNION-35 used command '/Radio kısa süreli 10-7'.
[15:08:18	][IC] Jonh Marston: Sivil Koruma!
[15:08:22	]Beyin.Dll loaded the character 'John Brookly'
[15:08:25	]Jonh Marston ran 'Consume' on item 'Tarihi Geçmiş Elmalı Turta' (#39031)
[15:08:27	]Jonh Marston ran 'Consume' on item 'Tarihi Geçmiş Kuş Güveçi' (#39025)
[15:08:27	]John Brookly is fully healed.
[15:08:31	]Jonh Marston ran 'Consume' on item 'Tarihi Geçmiş Breen'in Suyu' (#39202)
[15:08:31	]Jonh Marston has gained a 'Boş Breen'in Suyu' #53844.
[15:08:33	]Jonh Marston ran 'drop' on item 'Boş Breen'in Suyu' (#53844)
[15:08:33	]Jonh Marston has lost a 'Boş Breen'in Suyu' #53844.
[15:08:33	]John Brookly entered observer.
[15:08:34	]Jonh Marston ran 'drop' on item 'Boş Breen'in Suyu' (#41388)
[15:08:34	]Jonh Marston has lost a 'Boş Breen'in Suyu' #41388.
[15:08:43	][Y] Jonh Marston: Sivil Koruma!
[15:08:49	]John Brookly used command '/PlyWhitelist jonh overwatch'.
[15:08:59	]John Brookly used command '/PlyUnwhitelist jonh overwatch'.
[15:09:04	]John Brookly used command '/PlyWhitelist jonh stabili'.
[15:09:06	]John Brookly used command '/PlyWhitelist jonh stabilz'.
[15:09:16	]Scientist loaded the character 'Tlu'urn'
[15:09:21	]Tlu'urn is fully healed.
[15:09:22	]John Brookly used command '/PlyWhitelist jonh transhuman'.
[15:09:25	][Y] Jonh Marston: Sivil Koruma!
[15:09:27	]John Brookly used command '/PM jonh verdim whitelistini'.
[15:09:31	]John Brookly is admin-searching Jonh Marston's inventory.
[15:09:31	]John Brookly has used a context menu option with the name: ixviewinventory
