[13:24:47	]DavşanAbi has connected.
[13:35:15	]DavşanAbi loaded the character 'Noir Lime'
[13:35:20	]Noir Lime ran SAM command 'admin' with arguments: ''
[13:35:29	]Noir Lime ran SAM command 'unadmin' with arguments: ''
[13:35:58	]Noir Lime ran SAM command 'admin' with arguments: ''
[13:36:03	][IC] Noir Lime: !unadimn.
[13:36:07	]Noir Lime ran SAM command 'unadmin' with arguments: ''
[13:36:18	]Noir Lime ran SAM command 'admin' with arguments: ''
[13:36:23	]Noir Lime ran SAM command 'unadmin' with arguments: ''
[13:36:29	]Noir Lime ran SAM command 'admin' with arguments: ''
[13:36:34	]Noir Lime ran SAM command 'unadmin' with arguments: ''
[13:36:52	]Noir Lime ran SAM command 'admin' with arguments: ''
[13:36:57	]Noir Lime ran SAM command 'unadmin' with arguments: ''
[13:37:40	]Noir Lime ran SAM command 'admin' with arguments: ''
[13:38:16	][IC] Noir Lime: !UNADMİN.
[13:38:18	]Noir Lime ran SAM command 'unadmin' with arguments: ''
[13:40:07	]Noir Lime ran SAM command 'admin' with arguments: ''
[13:40:14	]Noir Lime ran SAM command 'unadmin' with arguments: ''
[13:40:26	]Noir Lime has gained level 9 in the Hız skill.
[13:41:43	]Noir Lime ran 'Consume' on item 'Spoiled Muzlu Dondurma' (#13682)
[13:42:00	]Noir Lime ran SAM command 'admin' with arguments: ''
[13:42:06	]Noir Lime ran SAM command 'unadmin' with arguments: ''
[13:42:12	]Noir Lime has acquired his ration, gaining 0 credits, 0 wages and a ration ration.
[13:42:26	]Noir Lime ran 'take' on item 'Rasyon' (#18242)
[13:42:26	]Noir Lime has gained a 'Rasyon' #18242.
[13:42:29	]Noir Lime ran 'Open' on item 'Rasyon' (#18242)
[13:42:29	]Noir Lime has gained a 'Yapay Macun' #18243.
[13:42:29	]Noir Lime has gained a 'Breen'in Suyu' #18244.
[13:42:29	]Noir Lime has gained a '15 Kredi Kuponu' #18245.
[13:43:19	]Noir Lime ran 'Use' on item '15 Kredi Kuponu' (#18245)
[13:43:21	]Noir Lime has used a coupon at a ration dispenser, gaining 15 credits.
[13:45:56	]DavşanAbi has unloaded their "Noir Lime" character.
[13:46:01	]DavşanAbi loaded the character 'C24:CpT.JURY-173'
[13:46:22	]C24:CpT.JURY-173 ran SAM command 'admin' with arguments: ''
[13:46:28	]C24:CpT.JURY-173 ran SAM command 'unadmin' with arguments: ''
[13:47:03	]C24:CpT.JURY-173 ran 'combine' on item '17rnd Usp-Şarjörü' (#15030)
[13:47:13	]C24:CpT.JURY-173 has gained a '17rnd Usp-Şarjörü' #15029.
[13:47:13	]C24:CpT.JURY-173 has lost a '17rnd Usp-Şarjörü' #15030.
[13:47:21	]C24:CpT.JURY-173 ran 'combine' on item '17rnd Usp-Şarjörü' (#15029)
[13:47:22	]C24:CpT.JURY-173 has gained a '17rnd Usp-Şarjörü' #15030.
[13:47:22	]C24:CpT.JURY-173 has lost a '17rnd Usp-Şarjörü' #15029.
[13:47:26	]C24:CpT.JURY-173 has gained a '17rnd Usp-Şarjörü' #15029.
[13:47:26	]C24:CpT.JURY-173 has lost a '17rnd Usp-Şarjörü' #15030.
[13:49:03	][IC] C24:CpT.JURY-173: <:: JFDGFDG. ::>
[13:49:04	][IC] C24:CpT.JURY-173: <:: Asdmkjdf. ::>
[13:49:06	][IC] C24:CpT.JURY-173: <:: Asdasd. ::>
[13:49:08	][IC] C24:CpT.JURY-173: <:: You. ::>
[13:49:10	][IC] C24:CpT.JURY-173: <:: Citizen. ::>
[13:49:13	][IC] C24:CpT.JURY-173: <:: Citizen. ::>
[13:49:15	][IC] C24:CpT.JURY-173: <:: Fdjgfd. ::>
[13:49:17	][IC] C24:CpT.JURY-173: <:: Fgdokjfgh. ::>
[13:49:24	][IC] C24:CpT.JURY-173: <:: Sadjndsf. ::>
[13:49:26	][IC] C24:CpT.JURY-173: <:: Jfmnsdgfdg. ::>
[13:49:30	][IC] C24:CpT.JURY-173: <:: Skada. ::>
[13:49:33	][IC] C24:CpT.JURY-173: <:: MDSGÖKSDF. ::>
[13:49:40	][IC] C24:CpT.JURY-173: <:: Asdjs. ::>
[13:49:49	]C24:CpT.JURY-173 ran SAM command 'admin' with arguments: ''
[13:49:59	]C24:CpT.JURY-173 ran SAM command 'unadmin' with arguments: ''
[13:50:44	]C24:CpT.JURY-173 has spawned a improved_ration.
[13:50:49	]C24:CpT.JURY-173 has spawned a trueloyal_ration.
[13:50:50	]C24:CpT.JURY-173 ran 'take' on item 'Gerçek Loyalist Rasyonu' (#18247)
[13:50:50	]C24:CpT.JURY-173 has gained a 'Gerçek Loyalist Rasyonu' #18247.
[13:50:56	]C24:CpT.JURY-173 has spawned a civil_protection_ration.
[13:50:57	]C24:CpT.JURY-173 ran 'take' on item 'Sivil Koruma Rasyonu' (#18248)
[13:50:57	]C24:CpT.JURY-173 has gained a 'Sivil Koruma Rasyonu' #18248.
[13:51:07	]C24:CpT.JURY-173 ran 'Open' on item 'Sivil Koruma Rasyonu' (#18248)
[13:51:07	]C24:CpT.JURY-173 has gained a 'Metropolice Takviyeleri' #18249.
[13:51:07	]C24:CpT.JURY-173 has gained a 'Soda Bob Brawn' #18250.
[13:51:07	]C24:CpT.JURY-173 has gained a '20 Kredi Kuponu' #18251.
[13:51:27	]C24:CpT.JURY-173 ran 'Open' on item 'Gerçek Loyalist Rasyonu' (#18247)
[13:51:27	]C24:CpT.JURY-173 has gained a 'Evrensel Birlik Çikolatası' #18252.
[13:51:27	]C24:CpT.JURY-173 has gained a 'Somon Biftek' #18253.
[13:51:27	]C24:CpT.JURY-173 has gained a 'Köpüklü Breen Suyu' #18254.
[13:51:27	]C24:CpT.JURY-173 has gained a '20 Kredi Kuponu' #18255.
[13:51:38	]C24:CpT.JURY-173 ran 'Consume' on item 'Köpüklü Breen Suyu' (#18254)
[13:51:38	]C24:CpT.JURY-173 has gained a 'Boş Breen'in Suyu' #18256.
[13:51:43	]C24:CpT.JURY-173 ran 'Consume' on item 'Evrensel Birlik Çikolatası' (#18252)
[13:51:43	]C24:CpT.JURY-173 has gained a 'Plastik Çöp' #18257.
[13:52:03	]C24:CpT.JURY-173 has spawned a underclass_ration.
[13:52:06	]C24:CpT.JURY-173 ran 'take' on item 'Düşük Sınıf Rasyonu' (#18258)
[13:52:06	]C24:CpT.JURY-173 has gained a 'Düşük Sınıf Rasyonu' #18258.
[13:52:10	]C24:CpT.JURY-173 ran 'Open' on item 'Düşük Sınıf Rasyonu' (#18258)
[13:52:10	]C24:CpT.JURY-173 has gained a 'Yapay Macun' #18259.
[13:52:10	]C24:CpT.JURY-173 has gained a 'Breen'in Suyu' #18260.
[13:52:18	]C24:CpT.JURY-173 has spawned a request_device.
[13:52:20	]C24:CpT.JURY-173 ran 'take' on item 'Talep Cihazı' (#18261)
[13:52:20	]C24:CpT.JURY-173 has gained a 'Talep Cihazı' #18261.
[13:52:23	]C24:CpT.JURY-173 ran 'Bind' on item 'Talep Cihazı' (#18261)
[13:52:38	]C24:CpT.JURY-173 ran 'RequestCp' on item 'Talep Cihazı' (#18261)
[13:53:33	]C24:CpT.JURY-173 has spawned a audiobook_1Arnavutça.
[13:53:40	]C24:CpT.JURY-173 has used a context menu option with the name: remove
[13:53:45	]C24:CpT.JURY-173 ran SAM command 'admin' with arguments: ''
[13:54:25	]C24:CpT.JURY-173 ran SAM command 'unadmin' with arguments: ''
[13:54:28	]C24:CpT.JURY-173 used the 'i5-i1 Ekipman Dağıtıcısı' vendor.
[13:54:41	]C24:CpT.JURY-173 used the 'i5-i1 Ekipman Dağıtıcısı' vendor.
[13:54:41	]C24:CpT.JURY-173 used the 'i5-i1 Ekipman Dağıtıcısı' vendor.
[13:54:41	]C24:CpT.JURY-173 used the 'i5-i1 Ekipman Dağıtıcısı' vendor.
[13:55:28	]C24:CpT.JURY-173 has spawned a drug_thirdeye.
[13:55:32	]C24:CpT.JURY-173 ran 'take' on item 'The Third Eye' (#18263)
[13:55:32	]C24:CpT.JURY-173 has gained a 'The Third Eye' #18263.
[13:55:35	]C24:CpT.JURY-173 ran 'use' on item 'The Third Eye' (#18263)
[13:55:35	]C24:CpT.JURY-173 has gained a level -3 short boost in Güç.
[13:55:35	]C24:CpT.JURY-173 has gained a level -3 short boost in Çeviklik.
[13:55:35	]C24:CpT.JURY-173 has gained a level 6 short boost in Zeka.
[13:55:35	]C24:CpT.JURY-173 has gained a level 6 short boost in Algı.
[13:55:35	]C24:CpT.JURY-173 has gained a 'Şırınga' #18264.
[13:55:55	]C24:CpT.JURY-173 has spawned a bozuk_smg.
[13:55:57	]C24:CpT.JURY-173 ran 'take' on item 'Bozuk SMG' (#18265)
[13:55:57	]C24:CpT.JURY-173 has gained a 'Bozuk SMG' #18265.
[13:56:20	]C24:CpT.JURY-173 has spawned a comp_military_electronics.
[13:56:22	]C24:CpT.JURY-173 ran 'take' on item 'Askeri Sınıf Devre Kartı' (#18266)
[13:56:22	]C24:CpT.JURY-173 has gained a 'Askeri Sınıf Devre Kartı' #18266.
[13:56:29	]C24:CpT.JURY-173 ran 'drop' on item 'Askeri Sınıf Devre Kartı' (#18266)
[13:56:29	]C24:CpT.JURY-173 has lost a 'Askeri Sınıf Devre Kartı' #18266.
[13:56:32	]C24:CpT.JURY-173 has spawned a comp_explosive.
[13:56:36	]C24:CpT.JURY-173 has used a context menu option with the name: remove
[13:56:57	]C24:CpT.JURY-173 has spawned a riotshield.
[13:56:58	]C24:CpT.JURY-173 ran 'take' on item 'Riot Shield' (#18268)
[13:57:04	]C24:CpT.JURY-173 ran 'take' on item 'Riot Shield' (#18268)
[13:57:04	]C24:CpT.JURY-173 has gained a 'Riot Shield' #18268.
[13:57:22	]C24:CpT.JURY-173 has spawned a incendiary_grenade.
[13:57:27	]C24:CpT.JURY-173 ran 'take' on item 'Incendiary Grenade' (#18269)
[13:57:28	]C24:CpT.JURY-173 ran 'take' on item 'Incendiary Grenade' (#18269)
[13:57:30	]C24:CpT.JURY-173 ran 'drop' on item 'Riot Shield' (#18268)
[13:57:30	]C24:CpT.JURY-173 has lost a 'Riot Shield' #18268.
