[15:07:52	]Scientist has connected.
[15:11:27	]Scientist loaded the character 'Tlu'urn'
[15:11:32	]Tlu'urn is fully healed.
[15:12:03	]Tlu'urn has taken 5 damage from npc_headcrab.
[15:12:04	][VORT] Tlu'urn has damaged npc_headcrab, dealing 40 with vortslam
[15:12:04	][VORT] Tlu'urn has damaged npc_headcrab, dealing 40 with vortslam
[15:12:09	][VORT] Tlu'urn has damaged npc_zombie, dealing 96 with vortbeam
[15:12:40	]Tlu'urn ran 'take' on item 'Adrenalin' (#55875)
[15:12:50	]Tlu'urn ran 'Consume' on item 'Çiğ Headcrab Eti' (#53554)
[15:12:51	]Tlu'urn ran 'Consume' on item 'Çiğ Headcrab Eti' (#53554)
[15:12:55	]Tlu'urn ran 'drop' on item 'Boş Kahverengi Şişe' (#55771)
[15:12:55	]Tlu'urn has lost a 'Boş Kahverengi Şişe' #55771.
[15:12:56	]Tlu'urn ran 'drop' on item 'Elektronik devreler' (#55772)
[15:12:56	]Tlu'urn has lost a 'Elektronik devreler' #55772.
[15:12:57	]Tlu'urn ran 'drop' on item 'Çivi Kutusu' (#55775)
[15:12:57	]Tlu'urn has lost a 'Çivi Kutusu' #55775.
[15:12:58	]trigger_hurt destroyed a 'Boş Kahverengi Şişe' #55771.
[15:12:59	]trigger_hurt destroyed a 'Elektronik devreler' #55772.
[15:13:00	]trigger_hurt destroyed a 'Çivi Kutusu' #55775.
[15:13:03	]Tlu'urn ran 'take' on item 'Bandaj Rulosu' (#55874)
[15:13:03	]Tlu'urn has gained a 'Bandaj Rulosu' #55874.
[15:13:36	][VORT] Tlu'urn has damaged npc_zombie, dealing 40 with vortslam
[15:13:36	][VORT] Tlu'urn has damaged npc_zombie, dealing 40 with vortslam
[15:13:36	][VORT] Tlu'urn has damaged npc_zombie, dealing 40 with vortslam
[15:13:39	]Tlu'urn has taken 10 damage from npc_zombie.
[15:13:39	]Tlu'urn has taken 10 damage from npc_zombie.
[15:13:40	][VORT] Tlu'urn has damaged npc_zombie, dealing 40 with vortslam
[15:13:40	][VORT] Tlu'urn has damaged npc_zombie, dealing 40 with vortslam
[15:13:40	][VORT] Tlu'urn has damaged npc_zombie, dealing 40 with vortslam
[15:13:48	]Tlu'urn ran 'use' on item 'Bandaj Rulosu' (#55874)
[15:13:48	]Tlu'urn has performed the 'Use Bandaj Rulosu' action, gaining 15 experience in medicine.
[15:13:48	]Tlu'urn was bandaged by Tlu'urn for 16 HP.
[15:16:38	]Tlu'urn has taken 7 damage from trigger_hurt.
[15:16:39	]Tlu'urn has taken 7 damage from trigger_hurt.
[15:17:13	][VORT] Tlu'urn has damaged npc_zombie, dealing 40 with vortslam
[15:17:13	][VORT] Tlu'urn has damaged npc_zombie, dealing 40 with vortslam
[15:17:17	][VORT] Tlu'urn has damaged npc_zombie, dealing 40 with vortslam
[15:17:17	][VORT] Tlu'urn has damaged npc_zombie, dealing 40 with vortslam
[15:18:23	]Tlu'urn used command '/ToggleVortalVision'.
[15:18:24	]Tlu'urn used command '/ToggleVortalVision'.
[15:19:36	]Tlu'urn used command '/ToggleVortalVision'.
[15:19:37	]Tlu'urn used command '/ToggleVortalVision'.
[15:21:23	][VORT] Tlu'urn has damaged npc_headcrab, dealing 96 with vortbeam
[15:22:22	]Tlu'urn used command '/EnterMeditation'.
[15:22:59	]Tlu'urn used command '/ViewObjectives'.
[15:23:29	]Tlu'urn used command '/CheckStaff'.
[15:23:49	]Tlu'urn used command '/Handsignals'.
[15:23:59	]Tlu'urn used command '/Dispatch a'.
[15:24:07	]Tlu'urn used command '/Dispatch a'.
[15:24:18	]Tlu'urn used command '/Dispatch a'.
[15:24:20	]Tlu'urn used command '/Dispatch a'.
[15:24:30	]Tlu'urn used command '/Broadcast'.
[15:24:50	]Tlu'urn used command '/RemoveHeadBagSelf'.
[15:25:17	]Tlu'urn used command '/Help'.
[15:25:21	]Tlu'urn ran SAM command 'asay' with arguments: 'a'
[15:29:20	][MEV] Tlu'urn: a
[15:29:29	][MEV] Tlu'urn: aaaa
[15:30:56	][SV] Tlu'urn: a
[15:31:29	][SV] Tlu'urn: Sağ elini havaya kaldırır ve ileriye atarak ileri gitmelererine işaret eder.
[15:32:52	]Tlu'urn used command '/SceneText'.
[15:32:56	]Tlu'urn used command '/SceneText deneme'.
[15:33:07	]Tlu'urn used command '/SceneTextRemove'.
[15:33:13	]Tlu'urn used command '/EnterMeditation'.
[15:33:30	]Tlu'urn used command '/SceneText Deneme'.
[15:33:37	]Tlu'urn used command '/SceneTextRemove'.
[15:33:43	]Tlu'urn used command '/SceneText deneme'.
[15:33:54	]Tlu'urn used command '/SceneTextRemoveAll'.
[15:33:58	]Tlu'urn used command '/SceneText'.
[15:34:02	]Tlu'urn used command '/SceneText a'.
[15:34:07	]Tlu'urn used command '/SceneTextRemoveAll'.
[15:34:15	]Tlu'urn used command '/SceneText deneme'.
[15:34:39	]Tlu'urn used command '/SceneTextRemoveAll'.
[15:34:46	]Tlu'urn used command '/SceneText DEneme'.
[15:36:22	]Tlu'urn used command '/SceneText Deneme'.
[15:36:37	]Tlu'urn used command '/SceneTextRemoveAll'.
[15:36:38	]Tlu'urn used command '/SceneText Deneme'.
[15:36:53	]Tlu'urn used command '/SceneTextRemoveAll'.
[15:36:56	]Tlu'urn used command '/SceneText Deneme'.
[15:37:13	]Tlu'urn used command '/SceneTextRemoveAll'.
[15:37:14	]Tlu'urn used command '/SceneText Deneme'.
[15:38:39	]Tlu'urn used command '/ShowGenDesc'.
[15:39:54	]Tlu'urn used command '/WaypointAdd Deneme 100'.
[15:40:35	][SV] Tlu'urn: a
[15:41:01	]Tlu'urn used command '/SetVoicemail'.
[15:41:12	]Tlu'urn used command '/SetVoicemail'.
[15:41:21	]Tlu'urn used command '/SetVoicemail Deneme'.
[15:41:25	]Victorian has connected.
[15:41:42	]Tlu'urn used command '/SetVoicemail Galanga'.
[15:43:14	]Victorian loaded the character 'Sergey Volkov'
[15:43:16	]Sergey Volkov was knocked unconscious and is bleeding out.
[15:43:42	]Sergey Volkov ran SAM command 'hp' with arguments: 'Sergey' '100'
[15:43:44	]Sergey Volkov is no longer unconscious from critical wounds.
[15:43:44	]Sergey Volkov is fully healed.
[15:43:50	]Sergey Volkov used command '/CharStopBleedout Sergey'.
[15:43:51	]Sergey Volkov entered observer.
[15:44:23	]Tlu'urn used command '/PM sergey victorian bu /scenetext sadece bende mi olmuyor.'.
[15:44:33	]Tlu'urn used command '/PM sergey deneyebilir misin?'.
[15:44:47	]Sergey Volkov used command '/PM Tlu'urn görünmüyor mu?'.
[15:45:01	]Sergey Volkov used command '/PM Tlu görünmüyor mu sende'.
[15:45:10	][LOOC] Sergey Volkov: sende görünmüyor mu
[15:46:13	]Sergey Volkov exited observer at their location.
[15:46:14	]Sergey Volkov entered observer.
[15:46:23	]Sergey Volkov exited observer at their location.
[15:46:23	]Sergey Volkov entered observer.
[15:46:24	]Sergey Volkov exited observer at their location.
[15:46:25	]Sergey Volkov entered observer.
[15:46:28	][VORT] Tlu'urn has damaged npc_headcrab, dealing 40 with vortslam
[15:46:28	]Tlu'urn has gained level 42 in the Vortessence skill.
[15:46:34	][VORT] Tlu'urn has damaged npc_headcrab, dealing 96 with vortbeam
[15:46:46	]Sergey Volkov exited observer at their location.
[15:46:50	]Tlu'urn used command '/CheckStaff'.
[15:46:53	]Victorian loaded the character 'Vincent Redgrave'
[15:46:57	]Vincent Redgrave entered observer.
[15:47:02	]Vincent Redgrave exited observer at their location.
[15:47:09	]Tlu'urn used command '/ToggleVortalVision'.
[15:47:10	]Tlu'urn used command '/ToggleVortalVision'.
[15:47:18	][IC] Tlu'urn: Hmf.
[15:47:21	][IC] Vincent Redgrave: Hm?
[15:47:21	][IC] Tlu'urn: Hm...
[15:47:29	][IC] Vincent Redgrave: Ne istiyorsun?
[15:47:42	][IC] Tlu'urn: Ne yaptığını bilmek ve adını öğrenmek.
[15:47:47	][IC] Vincent Redgrave: Niçin?
[15:47:55	][IC] Tlu'urn: Bilgi önemlidir.
[15:48:06	][IC] Vincent Redgrave: Gezginim, o kadar.
[15:48:34	][MEV] Tlu'urn: Elini uzatır ama pek insana benzer bir şekilde değil.
[15:48:57	][IC] Tlu'urn: Hiç belirli bir grub gördün mü?
[15:49:02	][IC] Vincent Redgrave: Grup?
[15:49:05	][IC] Tlu'urn: Bazı şeylerden kurtulmak isteyen.
[15:49:32	][IC] Vincent Redgrave: Ah... Onlar... Pek sanmıyorum.
[15:49:46	][IC] Vincent Redgrave: Combine şehri işgal ettikten sonra, pek izleri kalmadı.
[15:50:20	][IC] Tlu'urn: Öylece gezip ne yapıyorsun? Oldukça tehlikeli ve enfeksiyonlu bir yer burası tek başına hayatta kalabiliyor musun?
[15:50:29	]Tlu'urn ran 'split' on item 'Çiğ Headcrab Eti' (#53531)
[15:50:29	]Tlu'urn has gained a 'Çiğ Headcrab Eti' #55881.
[15:50:57	][IC] Vincent Redgrave: Sayılır, gizli olduğum için SİB vardiyalarına bir şekilde sızıp kredi alabiliyorum.
[15:51:13	][IC] Vincent Redgrave: Combine bu topraklara gelmeden öncede buradaydım, şehrin içini dışını biliyorum diyebilirim.
[15:51:18	][IC] Tlu'urn: Ah, yes!
[15:51:39	][IC] Tlu'urn: Tek başına olan bir kişi için combine desteği ile yaşamak oldukça mantıklı ama sana biraz yardım edebilirim.
[15:51:46	][IC] Tlu'urn: Bana Tlu'urn de.
[15:52:02	][IC] Vincent Redgrave: Tlu'urn, pekala.
[15:52:05	][MEV] Tlu'urn: Arkasındaki ipten 2 tane çiğ headcrab çıkarır ve yere bırakır.
[15:52:09	]Tlu'urn ran 'drop' on item 'Çiğ Headcrab Eti' (#55881)
[15:52:09	]Tlu'urn has lost a 'Çiğ Headcrab Eti' #55881.
[15:52:11	]Tlu'urn ran 'drop' on item 'Çiğ Headcrab Eti' (#53531)
[15:52:11	]Tlu'urn has lost a 'Çiğ Headcrab Eti' #53531.
[15:52:15	][IC] Tlu'urn: Susteance.
[15:52:18	][IC] Tlu'urn: Sustenance!
[15:52:19	][IC] Vincent Redgrave: Gerek yok, gerek yok...
[15:52:25	]Tlu'urn ran 'take' on item 'Çiğ Headcrab Eti' (#53531)
[15:52:25	]Tlu'urn has gained a 'Çiğ Headcrab Eti' #53531.
[15:52:27	]Tlu'urn ran 'take' on item 'Çiğ Headcrab Eti' (#55881)
[15:52:27	]Tlu'urn has gained a 'Çiğ Headcrab Eti' #55881.
[15:52:38	][IC] Tlu'urn: Ah...
[15:52:43	][IC] Vincent Redgrave: Eee, ne kadar zamandır buradasın?
[15:52:45	]Vincent Redgrave entered observer.
[15:52:46	]Vincent Redgrave exited observer at their location.
[15:52:46	][IC] Tlu'urn: Sen bilirsin.
[15:52:56	][IC] Tlu'urn: Yeni geldim city 24'ten.
[15:53:34	][IC] Vincent Redgrave: Şehir 24, hm. Hoş bir şehirdir.
[15:53:46	][IC] Tlu'urn: Pek değil.
[15:54:18	][IC] Tlu'urn: Burası daha güzel ve daha az combine izi bulunuyor. Oysa City 24 daha ağır şekilde combine bulunduruyor.
[15:55:03	]Tlu'urn ran 'combine' on item 'Çiğ Headcrab Eti' (#53531)
[15:55:03	][IC] Vincent Redgrave: Ne bileyim, 24 daha yaşanabilir duruyor, özellikle aranan biriysen kolayca kendine dost edinebiliyorsun.
[15:55:26	][IC] Vincent Redgrave: Buradaki herkes, Combine yanlısı... Yani çoğu kişi.
[15:56:16	][IC] Tlu'urn: En azından şehir merkezi değil...
[15:56:26	][IC] Vincent Redgrave: Mhm...
[15:56:46	][IC] Tlu'urn: Hiç şehir dışına çıktın mı?
[15:56:55	][IC] Vincent Redgrave: Çok kez.
[15:57:14	][IC] Tlu'urn: O zaman bir sürü çıkan karınca aslanlarını fark etmişsindir.
[15:57:23	][IC] Tlu'urn: Hemde karakollarının yanında.
[15:57:42	][IC] Vincent Redgrave: Biraz fazlalar, silahın olmadığı sürece çok dayanamıyorsun.
[15:57:49	][IC] Vincent Redgrave: Şehirde yenimisin?
[15:57:53	][IC] Tlu'urn: Yes.
[15:58:20	][IC] Vincent Redgrave: Seni biraz gezdirebilirim, yani en azından 404'ü... Gecekonduları.
[15:59:11	][IC] Tlu'urn: Karakol yanında bir ota geldi ve öldürdüm. Benim varlığımı fark edince bende onların oradaki varlığını fark ettim. 3 tane headcrab fırlatıcı yolladılar ve sniper konuşlandırdılar zor kurtuldum. Buradakiler vortigauntlara alışık deği.
[15:59:14	][IC] Tlu'urn: L gibi.
[15:59:18	][IC] Tlu'urn: Olur.
[15:59:41	][IC] Tlu'urn: Yakınlarda ki tek vortigaunt benim burada hiç akrabam yok...
[15:59:59	][IC] Vincent Redgrave: Artık onların gözü önündesin, tek Vortigaunt olduğunu öğrendiklerinde peşine takılacakları.
[16:00:02	]Tlu'urn used command '/ShowGenDesc'.
[16:00:16	]Tlu'urn used command '/ToggleVortalVision'.
[16:00:18	]Tlu'urn used command '/ToggleVortalVision'.
[16:00:21	][IC] Vincent Redgrave: Şu Combine zımbırtıları için çoğu Vortu kaynak  olarak kullandıklarını gördüm.
[16:00:27	]Tlu'urn is fully healed.
[16:00:43	][IC] Tlu'urn: Evet ama burada öyle bir sistem göremedim pek gelişmiş değil.
[16:01:13	][IC] Vincent Redgrave: Sonuçta, Combine burada fazla bir süredir yok.
[16:01:21	][IC] Tlu'urn: Gezdirebilirsin.
[16:01:26	][IC] Vincent Redgrave: Pekala...
[16:01:35	]Tlu'urn ran 'drinkquench' on item 'Su Şişesi' (#51841)
[16:01:37	]Tlu'urn ran 'drinkquench' on item 'Su Şişesi' (#51839)
[16:01:46	][IC] Vincent Redgrave: Buradaki çoğu bina terk edilmiş.
[16:02:10	][IC] Vincent Redgrave: Geçen gün, Direnişçilerin Breen'in heykeline saldırdıklarına şahitlik ettim.
[16:02:24	][IC] Tlu'urn: Yok edebilirim.
[16:02:27	][IC] Tlu'urn: Ama.
[16:02:29	][IC] Vincent Redgrave: Mhm..
[16:02:30	][IC] Tlu'urn: Işimize yarar.
[16:02:37	][IC] Tlu'urn: Oldukça uzun.
[16:03:02	][IC] Vincent Redgrave: Eskiden burayı depo olarak kullanırlardı, şimdi ise kaderine terkedilmiş.
[16:03:34	][ME] Tlu'urn: sağ elini cama uzatır ve biraz yeşil ışık saçar ve camı kırar.
[16:04:22	][IC] Vincent Redgrave: Ehm...
[16:04:26	][IC] Vincent Redgrave: Umaırm biri fark etmez.
[16:05:12	][IC] Vincent Redgrave: Dikkat et... Hızlı bir şekilde geçmemiz gerek.
[16:05:30	]Vincent Redgrave has taken 5 damage from npc_headcrab.
[16:05:35	][VORT] Tlu'urn has damaged npc_headcrab, dealing 96 with vortbeam
[16:05:39	]Vincent Redgrave has taken 5 damage from npc_headcrab.
[16:05:41	]Vincent Redgrave has taken 5 damage from npc_headcrab.
[16:05:46	]Vincent Redgrave has damaged npc_headcrab, dealing 5 with ix_hands
[16:05:47	]Vincent Redgrave has damaged npc_headcrab, dealing 5 with ix_hands
[16:05:52	][IC] Vincent Redgrave: Hm...
[16:05:56	][IC] Tlu'urn: Bunlar senin için tehlikeli.
[16:06:03	][ME] Vincent Redgrave: Elleri, kan içindedir. 
[16:06:07	][IC] Tlu'urn: Kafana atlarsa şu arkadakine dönüşürsün.
[16:06:11	][IC] Tlu'urn: Yerinde dur.
[16:06:34	][IC] Vincent Redgrave: Sağol, dahi. Bilgin için teşekkürler.
[16:06:40	][IC] Vincent Redgrave: Her neyse...
[16:06:46	][ME] Tlu'urn: Kanayan ellerini ve headcrablerin zarar verdiği yerleri sağ ellerini birleştirerer güç toplar ve yeşil bir ışıkla oraya bir işlem uygular.
[16:06:53	][IT] Tlu'urn: Bu çok iyi hissettiriyor gibi.
[16:06:54	][VORT] Tlu'urn has healed Vincent Redgrave
[16:06:57	]Vincent Redgrave is fully healed.
[16:07:41	][IC] Vincent Redgrave: Hm...
[16:07:51	][VORT] Tlu'urn has damaged npc_zombie, dealing 96 with vortbeam
[16:07:57	][IC] Vincent Redgrave: İyi iş, iyi ş!
