[02:36:52	]Recik has connected.
[02:37:48	]Recik loaded the character 'Rak d'
[02:37:58	]Rak d ran 'Write' on item 'Newspaper' (#3787)
[02:38:03	]Rak d ran 'Write' on item 'Paper' (#3786)
[02:38:07	]Rak d ran 'Write' on item 'Potrzebujemy pracowników!' (#3784)
[02:38:13	]Rak d ran 'Write' on item 'Newspaper' (#3787)
[02:38:16	]Rak d ran 'Write' on item 'Paper' (#3786)
[02:38:21	]Rak d entered observer.
[02:38:30	]Rak d exited observer at their location.
[02:38:55	]Rak d entered observer.
[02:38:57	]Rak d has spawned a cca_legs_authoritarian.
[02:39:00	]Rak d has spawned a cca_legs_burgundy.
[02:39:00	]Rak d exited observer at their location.
[02:39:30	]Rak d entered observer.
[02:39:43	]Rak d exited observer at their location.
[02:39:47	]Rak d has spawned a cca_legs_collector.
[02:39:50	]Rak d has spawned a cca_legs_jade.
[02:39:51	]Rak d has spawned a cca_legs_savoy.
[02:39:53	]Rak d has spawned a cca_legs_realist.
[02:39:54	]Rak d has spawned a cca_legs_presenter.
[02:39:56	]Rak d has spawned a cca_legs_goose.
[02:39:58	]Rak d has spawned a cca_legs_elephant.
[02:40:03	]Rak d has spawned a cca_legs_milan.
[02:40:04	]Rak d has spawned a cca_legs_savoy.
[02:40:06	]Rak d has spawned a cca_legs_diplomat.
[02:40:08	]Rak d has spawned a cca_legs_bureaucrat.
[02:40:10	]Rak d has spawned a cca_legs_authoritarian.
[02:40:11	]Rak d has spawned a cca_legs_german.
[02:40:13	]Rak d has spawned a cca_legs_heartwick.
[02:40:16	]Rak d has spawned a cca_legs_indigo.
[02:40:17	]Rak d has spawned a cca_legs_mulligan.
[02:40:19	]Rak d has spawned a cca_legs_paperweight.
[02:40:22	]Rak d has spawned a cca_legs_vanilla.
[02:41:49	]Rak d has spawned a cca_legs_paperweight.
[02:42:32	]Rak d entered observer.
[02:47:26	]Rak d exited observer at their location.
[02:47:32	]Rak d has spawned a cca_coat_burgundy.
[02:47:34	]Rak d entered observer.
[02:47:39	]Rak d exited observer at their location.
[02:47:50	]Rak d has spawned a cca_candyfloss.
[02:47:59	]Rak d has spawned a cca_goose.
[02:48:09	]Rak d has spawned a cca_presenter.
[02:48:16	]Rak d has spawned a cca_diplomat.
[02:48:36	]Rak d has spawned a cca_lavender.
[02:48:44	]Rak d has spawned a cca_emir.
[02:48:59	]Rak d has spawned a cca_indigo.
[02:49:08	]Rak d has spawned a cca_jade.
[02:49:20	]Rak d has spawned a cca_coat_whitesnow.
[02:49:29	]Rak d has spawned a cca_formal.
[02:49:35	]Rak d has spawned a cca_vanilla.
[02:49:41	]Rak d has spawned a cca_milan.
[02:49:44	]Rak d has spawned a cca_coat_devil.
[02:49:56	]Rak d has spawned a cca_elephant.
[02:50:09	]Rak d has spawned a cca_burgundy.
[02:50:35	]Rak d has spawned a cca_german.
[02:50:43	]Rak d has spawned a cca_collector.
[02:57:48	]Rak d has gone afk.
[03:01:08	]Rak d is no longer afk. Total time spent AFK: 495
[03:01:15	]Rak d has spawned a cca_coat_heartwick.
[03:01:16	]Rak d ran 'take' on item 'Heartwick's Trenchcoat' (#3835)
[03:01:16	]Rak d has gained a 'Heartwick's Trenchcoat' #3835.
[03:01:19	]Rak d ran 'drop' on item 'Burgundy' (#3689)
[03:01:19	]Rak d has lost a 'Burgundy' #3689.
[03:02:09	]Rak d has spawned a cca_coat_wolf.
[03:08:08	]Rak d has gone afk.
[03:37:02	]Rak d entered observer.
[03:37:03	]Rak d is no longer afk. Total time spent AFK: 2030
[03:37:04	]Recik (STEAM_0:1:57940784) has disconnected.
