[15:04:26	]Shane Walsh has connected.
[15:08:15	]Shane Walsh loaded the character 'C24:i4.HELIX-86'
[15:08:19	]C24:i4.HELIX-86 is fully healed.
[15:08:49	]C24:i4.HELIX-86 used command '/Radio 10-8'.
[15:09:57	]C24:i4.HELIX-86 has acquired his ration, gaining 0 credits, 0 wages and a civil_protection_ration ration.
[15:10:14	]C24:i4.HELIX-86 ran 'take' on item 'Sivil Koruma Rasyonu' (#69245)
[15:10:14	]C24:i4.HELIX-86 has gained a 'Sivil Koruma Rasyonu' #69245.
[15:10:18	]C24:i4.HELIX-86 ran 'Open' on item 'Sivil Koruma Rasyonu' (#69245)
[15:10:18	]C24:i4.HELIX-86 has gained a 'Metropolice Takviyeleri' #69246.
[15:10:18	]C24:i4.HELIX-86 has gained a 'Soda Bob Brawn' #69247.
[15:10:18	]C24:i4.HELIX-86 has gained a '20 Kredi Kuponu' #69248.
[15:10:19	]C24:i4.HELIX-86 ran 'Consume' on item 'Metropolice Takviyeleri' (#69246)
[15:10:19	]C24:i4.HELIX-86 extended their level 3 long boost in Güç.
[15:10:20	]C24:i4.HELIX-86 ran 'Consume' on item 'Soda Bob Brawn' (#69247)
[15:10:20	]C24:i4.HELIX-86 extended their level 1 long boost in Algı.
[15:10:20	]C24:i4.HELIX-86 extended their level 2 long boost in Çeviklik.
[15:10:35	]C24:i4.HELIX-86 ran 'Use' on item '20 Kredi Kuponu' (#69248)
[15:10:37	]C24:i4.HELIX-86 has used a coupon at a ration dispenser, gaining 20 credits.
[15:11:20	]C24:i4.HELIX-86 used command '/CharFallOver'.
[15:11:28	]C24:i4.HELIX-86 used command '/CharGetUp'.
[15:11:36	]Shane Walsh has unloaded their "C24:i4.HELIX-86" character.
[15:11:41	]Shane Walsh loaded the character 'C24:i4.HELIX-86'
[15:13:49	]C24:i4.HELIX-86 has lost a '17rnd Usp-Şarjörü' #65797.
[15:13:49	]C24:i4.HELIX-86 has gained a '17rnd Usp-Şarjörü' #65797.
[15:13:49	]C24:i4.HELIX-86 has lost a '17rnd Usp-Şarjörü' #65795.
[15:13:50	]C24:i4.HELIX-86 has gained a '17rnd Usp-Şarjörü' #65795.
[15:13:50	]C24:i4.HELIX-86 has lost a '17rnd Usp-Şarjörü' #65797.
[15:13:50	]C24:i4.HELIX-86 has gained a '17rnd Usp-Şarjörü' #65797.
[15:13:50	]C24:i4.HELIX-86 has lost a '17rnd Usp-Şarjörü' #65795.
[15:16:25	]C24:i4.HELIX-86 has changed C24:i4.HELIX-86's bodygroups.
[15:16:42	][IC] C24:i4.HELIX-86: <:: YELLOW. ::>
[15:17:01	][IC] C24:i4.HELIX-86: <:: Son uyarı! ::>
[15:17:03	][IC] C24:i4.HELIX-86: <:: CONTACT. ::>
[15:17:16	][IC] C24:i4.HELIX-86: <:: Temas yok! ::>
[15:17:24	][IC] C24:i4.HELIX-86: <:: 243 şüpheliyle temas; 10-20'mde.. ::>
[15:17:35	][IC] C24:i4.HELIX-86: <:: 243 şüpheliyle temas; 10-20'mde.. ::>
[15:19:40	]C24:i4.HELIX-86 has changed C24:i4.HELIX-86's bodygroups.
[15:19:54	]Daryl Dixon has connected.
[15:20:00	]C24:i4.HELIX-86 has changed C24:i4.HELIX-86's bodygroups.
[15:22:37	]C24:i4.HELIX-86 has gained a '17rnd Usp-Şarjörü' #65795.
[15:22:37	]C24:i4.HELIX-86 used command '/CharFallOver'.
[15:22:41	]C24:i4.HELIX-86 used command '/CharGetUp'.
[15:22:41	]C24:i4.HELIX-86 used command '/CharGetUp'.
[15:22:42	]C24:i4.HELIX-86 used command '/CharGetUp'.
[15:22:42	]C24:i4.HELIX-86 used command '/CharGetUp'.
[15:23:01	]Daryl Dixon loaded the character 'Tommy Black'
[15:23:06	]Tommy Black is fully healed.
[15:23:32	][LOOC] Tommy Black: 2 kişii rp wqe
[15:23:43	][LOOC] C24:i4.HELIX-86: aga hemen dolmuyor biraz bekliyoz
[15:23:53	][LOOC] C24:i4.HELIX-86: ben bi kaç kişi daha cagricam
[15:23:57	][LOOC] Tommy Black: beklemeyi sevmıuorum qwe
[15:24:13	][LOOC] C24:i4.HELIX-86: aga yukardan inicek halleri yok
[15:24:21	]Tommy Black opened the 'Çöp Konteyneri' #6554 container.
